x,y,th,z1,phi1,z2,phi2,z3,phi3,z4,phi4,z5,phi5,z6,phi6,z7,phi7,z8,phi8,z9,phi9,z10,phi10,z11,phi11
48,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,30,-0.927295218,16.40121947,-0.655695626,NaN,NaN,47,0,49.33558553,0.308930744,16.40121947,0.655695626,12.80624847,0.896055385,50.59644256,1.249045772,NaN,NaN
47,50,3.141592654,50,-1.570796327,37,-1.240498972,28.60069929,-0.934288111,16.40121947,-0.655695626,NaN,NaN,46,0,48.38388161,0.3152147,16.40121947,0.655695626,12.20655562,0.960070362,21.1896201,1.234121507,NaN,NaN
46,50,3.141592654,50,-1.570796327,36.68787266,-1.266285444,27.20294102,-0.94200004,16.40121947,-0.655695626,NaN,NaN,45,0,47.12748667,0.301619046,16.40121947,0.655695626,12.20655562,0.960070362,18.02775638,1.231503712,NaN,NaN
45,50,3.141592654,50,-1.570796327,36.68787266,-1.266285444,25,-0.927295218,16.40121947,-0.655695626,NaN,NaN,44,0,46.17358552,0.308052781,16.40121947,0.655695626,12.20655562,0.960070362,14.86606875,1.227772386,NaN,NaN
44,50,3.141592654,50,-1.570796327,36.68787266,-1.266285444,23.60084744,-0.935769591,16.40121947,-0.655695626,NaN,NaN,43,0,45.22167622,0.314757661,16.40121947,0.655695626,12.20655562,0.960070362,11.70469991,1.222025323,NaN,NaN
43,50,3.141592654,50,-1.570796327,36.68787266,-1.266285444,12.80624847,-0.896055385,16.40121947,-0.655695626,NaN,NaN,42,0,44.27188724,0.321750554,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,NaN,NaN
42,50,3.141592654,50,-1.570796327,36.68787266,-1.266285444,12.20655562,-0.960070362,50.80354318,-0.631690634,NaN,NaN,41,0,43.01162634,0.307045732,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,NaN,NaN
41,50,3.141592654,50,-1.570796327,33.83784863,-1.23970025,12.20655562,-0.960070362,49.40647731,-0.627308192,NaN,NaN,40,0,42.05948169,0.314231899,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,NaN,NaN
40,50,3.141592654,50,-1.570796327,30.6757233,-1.238736859,12.20655562,-0.960070362,48.01041554,-0.622670789,NaN,NaN,39,0,41.10960958,0.321750554,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
39,50,3.141592654,50,-1.570796327,27.51363298,-1.237552026,12.20655562,-0.960070362,46.61544808,-0.617755726,NaN,NaN,38,0,39.84971769,0.305878871,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
38,50,3.141592654,50,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,45.80392996,-0.630401421,NaN,NaN,37,0,38.89730068,0.313620652,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
37,50,3.141592654,50,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,44.40720662,-0.62548504,NaN,NaN,36,0,37.94733192,0.321750554,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
36,50,3.141592654,50,-1.570796327,10.44030651,-1.279339532,59.40538696,-0.940762417,43.60045871,-0.638913985,NaN,NaN,35,0,36.68787266,0.304510883,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
35,50,3.141592654,10,-1.570796327,10.44030651,-1.279339532,57.20139858,-0.934288111,NaN,NaN,NaN,NaN,34,0,35.73513677,0.312901228,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
34,50,3.141592654,10,-1.570796327,10.44030651,-1.279339532,55.80322571,-0.938047492,NaN,NaN,NaN,NaN,33,0,34.78505426,0.321750554,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
33,50,3.141592654,10,-1.570796327,10.44030651,-1.279339532,54.40588203,-0.94200004,NaN,NaN,33.52610923,-0.302884868,32,0,33.52610923,0.302884868,16.40121947,0.655695626,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
32,50,3.141592654,10,-1.570796327,52.49761899,-1.261093382,52.20153254,-0.934957903,NaN,NaN,32.57299495,-0.312042122,31,0,32.57299495,0.312042122,38.01315562,0.617191392,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
31,50,3.141592654,10,-1.570796327,52.49761899,-1.261093382,50.80354318,-0.939105692,NaN,NaN,31.6227766,-0.321750554,30,0,31.6227766,0.321750554,37.20215048,0.632748835,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
30,50,3.141592654,10,-1.570796327,52.49761899,-1.261093382,48.60041152,-0.931410421,NaN,NaN,30.3644529,-0.300920234,29,0,30.3644529,0.300920234,35.80502758,0.626742901,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
29,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,47.20169488,-0.935769591,NaN,NaN,29.41088234,-0.310998281,28,0,29.41088234,0.310998281,34.40930107,0.620249486,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
28,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,45.80392996,-0.940394905,NaN,NaN,28.46049894,-0.321750554,27,0,28.46049894,0.321750554,33.01514804,0.613207349,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
27,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,43.60045871,-0.931882342,NaN,NaN,27.20294102,-0.298498932,26,0,27.20294102,0.298498932,32.20248438,0.631079387,12.20655562,0.960070362,10.44030651,1.279339532,10,1.570796327
26,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,42.20189569,-0.936773607,NaN,NaN,26.2488095,-0.309702945,25,0,26.2488095,0.309702945,30.8058436,0.624023053,42.20189569,0.936773607,10.44030651,1.279339532,10,1.570796327
25,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,40.80441153,-0.94200004,NaN,NaN,25.29822128,-0.321750554,24,0,25.29822128,0.321750554,29.41088234,0.616296937,40.80441153,0.94200004,10.44030651,1.279339532,10,1.570796327
24,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,38.60051813,-0.932476519,NaN,NaN,24.04163056,-0.295440837,23,0,24.04163056,0.295440837,28.01785145,0.607801996,38.60051813,0.932476519,10.44030651,1.279339532,10,1.570796327
23,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,37.20215048,-0.938047492,NaN,NaN,23.08679276,-0.308052781,22,0,23.08679276,0.308052781,27.20294102,0.628796286,37.20215048,0.938047492,10.44030651,1.279339532,10,1.570796327
22,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,35,-0.927295218,NaN,NaN,22.13594362,-0.321750554,21,0,22.13594362,0.321750554,25.8069758,0.620249486,35,0.927295218,51.54609588,1.255180665,10,1.570796327
21,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,33.60059523,-0.933247529,NaN,NaN,20.88061302,-0.291456794,20,0,20.88061302,0.291456794,24.41311123,0.610725964,33.60059523,0.933247529,51.54609588,1.255180665,10,1.570796327
20,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,32.20248438,-0.939716939,NaN,NaN,19.92485885,-0.305878871,19,0,19.92485885,0.305878871,23.60084744,0.635026735,32.20248438,0.939716939,51.54609588,1.255180665,10,1.570796327
19,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,NaN,NaN,NaN,NaN,18.97366596,-0.321750554,18,0,18.97366596,0.321750554,22.20360331,0.62548504,30,0.927295218,51.54609588,1.255180665,49,1.570796327
18,50,3.141592654,50,-1.570796327,52.49761899,-1.261093382,NaN,NaN,NaN,NaN,17.72004515,-0.286051442,17,0,17.72004515,0.286051442,20.80865205,0.614662952,28.60069929,0.934288111,51.54609588,1.255180665,49,1.570796327
17,50,3.141592654,50,-1.570796327,50.59644256,-1.249045772,NaN,NaN,NaN,NaN,16.76305461,-0.302884868,16,0,16.76305461,0.302884868,19.41648784,0.602287346,27.20294102,0.94200004,50.59644256,1.249045772,49,1.570796327
16,50,3.141592654,50,-1.570796327,47.4341649,-1.249045772,NaN,NaN,NaN,NaN,15.8113883,-0.321750554,15,0,15.8113883,0.321750554,18.60107524,0.632748835,25,0.927295218,47.4341649,1.249045772,49,1.570796327
15,50,3.141592654,50,-1.570796327,44.27188724,-1.249045772,NaN,NaN,17.20465053,-0.620249486,14.56021978,-0.278299659,14,0,14.56021978,0.278299659,17.20465053,0.620249486,23.60084744,0.935769591,44.27188724,1.249045772,49,1.570796327
15,50,3.141592654,50,-1.570796327,44.27188724,-1.249045772,NaN,NaN,17.20465053,-0.620249486,14.56021978,-0.278299659,14,0,14.56021978,0.278299659,17.20465053,0.620249486,23.60084744,0.935769591,44.27188724,1.249045772,49,1.570796327
15,50,2.967059728,50.80354318,-1.57435634,50.48762225,-1.25716746,31.30495168,-0.932615793,NaN,NaN,15.65247584,-0.289114684,14.14213562,0.032635871,14.14213562,0.31642998,15.65247584,0.638180534,19.10497317,0.922910973,29.52964612,1.251387883,49.81967483,1.563680422
15,50,2.792526803,53.14132102,-1.567286057,50.03998401,-1.261709164,49.04079934,-0.932226804,NaN,NaN,NaN,NaN,14.86606875,0.00604191,14,0.34906585,14.56021978,0.627365509,16.64331698,0.92040333,22.02271555,1.230937789,39.56008089,1.558132936
15,50,2.617993878,29.15475947,-1.587617051,51.19570294,-1.263747856,50.24937811,-0.947528899,33.10589071,-0.610570391,NaN,NaN,16.1245155,0.004452661,14.31782106,0.312505442,14.03566885,0.59490624,15.23154621,0.928490562,18.43908891,1.232225048,27.78488798,1.566320654
15,50,2.443460953,22.6715681,-1.595643979,53.85164807,-1.253171003,50.08991915,-0.932592781,51.41984053,-0.637119645,NaN,NaN,NaN,NaN,15.23154621,0.293239915,14.03566885,0.626824236,14.31782106,0.909225034,16.64331698,1.269469181,21.26029163,1.550098028
15,50,2.268928028,19.20937271,-1.594187085,27.45906044,-1.276033638,51.41984053,-0.933676682,50.08991915,-0.638203546,36.76955262,-0.307524657,NaN,NaN,16.64331698,0.301327146,14.31782106,0.661571293,14.03566885,0.943972091,15.23154621,1.277556412,17.80449381,1.538633863
15,50,2.094395102,19.72308292,-1.562671035,21.9317122,-1.276750057,36.24913792,-0.950226269,50.24937811,-0.623267428,51.19570294,-0.307048471,NaN,NaN,NaN,NaN,15.23154621,0.642305765,14.03566885,0.975890086,14.31782106,1.258290884,16.1245155,1.566343665
15,50,1.919862177,63.90618123,-1.568417383,18.60107524,-1.287113342,26.62705391,-0.947484744,51.92301994,-0.622074553,50.03998401,-0.309087163,39.56008089,0.012663391,NaN,NaN,16.64331698,0.650392997,14.56021978,0.943430817,14,1.221730476,14.86606875,1.564754417
15,50,1.745329252,60.8276253,-1.580180575,20.59126028,-1.238230748,21.21320344,-0.959931089,33.54101966,-0.638180534,50.48762225,-0.313628867,50.80354318,0.003560013,29.52964612,0.319408444,NaN,NaN,15.65247584,0.932615793,14.14213562,1.254366347,14.14213562,1.538160456
15,50,1.570796327,75,-1.570796327,62.93647591,-1.264120007,18.60107524,-0.938047492,25,-0.643501109,52.49761899,-0.309702945,50,0,44.27188724,0.321750554,NaN,NaN,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,50,1.570796327,75,-1.570796327,62.93647591,-1.264120007,18.60107524,-0.938047492,25,-0.643501109,52.49761899,-0.309702945,50,0,44.27188724,0.321750554,NaN,NaN,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,51,1.570796327,85,-1.570796327,62.93647591,-1.264120007,18.60107524,-0.938047492,25,-0.643501109,51.54609588,-0.315615662,49,0,44.27188724,0.321750554,NaN,NaN,NaN,NaN,14.56021978,1.292496668,14,1.570796327
15,52,1.570796327,85,-1.570796327,62.93647591,-1.264120007,18.60107524,-0.938047492,25,-0.643501109,50.28916384,-0.302884868,48,0,44.27188724,0.321750554,NaN,NaN,NaN,NaN,14.56021978,1.292496668,14,1.570796327
15,53,1.570796327,85,-1.570796327,21.1896201,-1.234121507,18.60107524,-0.938047492,25,-0.643501109,49.33558553,-0.308930744,47,0,44.27188724,0.321750554,NaN,NaN,NaN,NaN,14.56021978,1.292496668,14,1.570796327
15,54,1.570796327,85,-1.570796327,18.02775638,-1.231503712,18.60107524,-0.938047492,25,-0.643501109,48.38388161,-0.3152147,46,0,44.27188724,0.321750554,NaN,NaN,NaN,NaN,14.56021978,1.292496668,14,1.570796327
15,55,1.570796327,85,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,47.12748667,-0.301619046,45,0,44.27188724,0.321750554,NaN,NaN,NaN,NaN,14.56021978,1.292496668,14,1.570796327
15,56,1.570796327,85,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,46.17358552,-0.308052781,44,0,44.27188724,0.321750554,24.41311123,0.610725964,NaN,NaN,14.56021978,1.292496668,14,1.570796327
15,57,1.570796327,85,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,45.22167622,-0.314757661,43,0,44.27188724,0.321750554,23.60084744,0.635026735,NaN,NaN,NaN,NaN,14,1.570796327
15,58,1.570796327,85,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,44.27188724,-0.321750554,42,0,44.27188724,0.321750554,23.60084744,0.635026735,NaN,NaN,NaN,NaN,14,1.570796327
15,59,1.570796327,85,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,43.01162634,-0.307045732,41,0,43.01162634,0.307045732,23.60084744,0.635026735,NaN,NaN,NaN,NaN,14,1.570796327
15,60,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,42.05948169,-0.314231899,40,0,42.05948169,0.314231899,23.60084744,0.635026735,NaN,NaN,NaN,NaN,14,1.570796327
15,61,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,41.10960958,-0.321750554,39,0,41.10960958,0.321750554,23.60084744,0.635026735,NaN,NaN,NaN,NaN,NaN,NaN
15,62,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,39.84971769,-0.305878871,38,0,39.84971769,0.305878871,23.60084744,0.635026735,NaN,NaN,NaN,NaN,NaN,NaN
15,63,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,38.89730068,-0.313620652,37,0,38.89730068,0.313620652,23.60084744,0.635026735,NaN,NaN,NaN,NaN,NaN,NaN
15,64,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,37.94733192,-0.321750554,36,0,37.94733192,0.321750554,23.60084744,0.635026735,NaN,NaN,NaN,NaN,NaN,NaN
15,65,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,25,-0.643501109,36.68787266,-0.304510883,35,0,36.68787266,0.304510883,23.60084744,0.635026735,NaN,NaN,NaN,NaN,NaN,NaN
15,66,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,41.61730409,-0.614662952,35.73513677,-0.312901228,34,0,35.73513677,0.312901228,23.60084744,0.635026735,17.20465053,0.950546841,NaN,NaN,NaN,NaN
15,67,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,40.80441153,-0.628796286,34.78505426,-0.321750554,33,0,34.78505426,0.321750554,23.60084744,0.635026735,17.20465053,0.950546841,NaN,NaN,NaN,NaN
15,68,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,39.40812099,-0.62319933,33.52610923,-0.302884868,32,0,33.52610923,0.302884868,23.60084744,0.635026735,17.20465053,0.950546841,NaN,NaN,NaN,NaN
15,69,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,38.01315562,-0.617191392,32.57299495,-0.312042122,31,0,32.57299495,0.312042122,23.60084744,0.635026735,17.20465053,0.950546841,NaN,NaN,NaN,NaN
15,70,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,37.20215048,-0.632748835,31.6227766,-0.321750554,30,0,31.6227766,0.321750554,23.60084744,0.635026735,17.20465053,0.950546841,NaN,NaN,NaN,NaN
15,71,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,35.80502758,-0.626742901,30.3644529,-0.300920234,29,0,30.3644529,0.300920234,23.60084744,0.635026735,17.20465053,0.950546841,14.86606875,1.227772386,NaN,NaN
15,72,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,34.40930107,-0.620249486,29.41088234,-0.310998281,28,0,29.41088234,0.310998281,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,NaN,NaN
15,73,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,33.01514804,-0.613207349,28.46049894,-0.321750554,27,0,28.46049894,0.321750554,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,NaN,NaN
15,74,1.570796327,15,-1.570796327,15.8113883,-1.249045772,18.60107524,-0.938047492,32.20248438,-0.631079387,27.20294102,-0.298498932,26,0,27.20294102,0.298498932,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,NaN,NaN
15,75,1.570796327,15,-1.570796327,15.8113883,-1.249045772,42.20189569,-0.936773607,30.8058436,-0.624023053,26.2488095,-0.309702945,25,0,26.2488095,0.309702945,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,NaN,NaN
15,76,1.570796327,15,-1.570796327,15.8113883,-1.249045772,40.80441153,-0.94200004,29.41088234,-0.616296937,25.29822128,-0.321750554,24,0,25.29822128,0.321750554,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,77,1.570796327,15,-1.570796327,15.8113883,-1.249045772,38.60051813,-0.932476519,28.01785145,-0.607801996,24.04163056,-0.295440837,23,0,24.04163056,0.295440837,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,78,1.570796327,15,-1.570796327,15.8113883,-1.249045772,37.20215048,-0.938047492,27.20294102,-0.628796286,23.08679276,-0.308052781,22,0,23.08679276,0.308052781,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,79,1.570796327,15,-1.570796327,15.8113883,-1.249045772,35,-0.927295218,25.8069758,-0.620249486,22.13594362,-0.321750554,21,0,22.13594362,0.321750554,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,80,1.570796327,15,-1.570796327,15.8113883,-1.249045772,33.60059523,-0.933247529,24.41311123,-0.610725964,20.88061302,-0.291456794,20,0,20.88061302,0.291456794,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,81,1.570796327,15,-1.570796327,NaN,NaN,32.20248438,-0.939716939,23.60084744,-0.635026735,19.92485885,-0.305878871,19,0,19.92485885,0.305878871,23.60084744,0.635026735,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,82,1.570796327,15,-1.570796327,56.92099788,-1.249045772,30,-0.927295218,22.20360331,-0.62548504,18.97366596,-0.321750554,18,0,18.97366596,0.321750554,22.20360331,0.62548504,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,83,1.570796327,15,-1.570796327,53.75872022,-1.249045772,28.60069929,-0.934288111,20.80865205,-0.614662952,17.72004515,-0.286051442,17,0,17.72004515,0.286051442,20.80865205,0.614662952,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,84,1.570796327,15,-1.570796327,50.59644256,-1.249045772,27.20294102,-0.94200004,19.41648784,-0.602287346,16.76305461,-0.302884868,16,0,16.76305461,0.302884868,19.41648784,0.602287346,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,85,1.570796327,15,-1.570796327,47.4341649,-1.249045772,25,-0.927295218,18.60107524,-0.632748835,15.8113883,-0.321750554,15,0,15.8113883,0.321750554,18.60107524,0.632748835,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,86,1.570796327,85,-1.570796327,44.27188724,-1.249045772,23.60084744,-0.935769591,17.20465053,-0.620249486,14.56021978,-0.278299659,14,0,14.56021978,0.278299659,17.20465053,0.620249486,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,87,1.570796327,85,-1.570796327,41.10960958,-1.249045772,21.40093456,-0.917949696,15.8113883,-0.605544664,13.60147051,-0.298498932,13,0,13.60147051,0.298498932,15.8113883,0.605544664,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,88,1.570796327,85,-1.570796327,37,-1.240498972,20,-0.927295218,14.4222051,-0.588002604,12.64911064,-0.321750554,12,0,12.64911064,0.321750554,14.4222051,0.588002604,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,89,1.570796327,85,-1.570796327,33.83784863,-1.23970025,18.60107524,-0.938047492,13.60147051,-0.628796286,11.40175425,-0.266252049,11,0,11.40175425,0.266252049,13.60147051,0.628796286,17.20465053,0.950546841,14.56021978,1.292496668,14,1.570796327
15,90,1.570796327,85,-1.570796327,30.6757233,-1.238736859,16.40121947,-0.915100701,12.20655562,-0.610725964,10.44030651,-0.291456794,10,0,10.44030651,0.291456794,12.20655562,0.610725964,16.40121947,0.915100701,14.56021978,1.292496668,14,1.570796327
15,91,1.570796327,85,-1.570796327,27.51363298,-1.237552026,15,-0.927295218,10.81665383,-0.588002604,9.486832981,-0.321750554,9,0,9.486832981,0.321750554,10.81665383,0.588002604,15,0.927295218,14.56021978,1.292496668,14,1.570796327
15,92,1.570796327,85,-1.570796327,24.35159132,-1.236059489,12.80624847,-0.896055385,10,-0.643501109,8.246211251,-0.244978663,8,0,8.246211251,0.244978663,10,0.643501109,12.80624847,0.896055385,14.56021978,1.292496668,14,1.570796327
15,93,1.570796327,85,-1.570796327,21.1896201,-1.234121507,11.40175425,-0.909753158,8.602325267,-0.620249486,7.280109889,-0.278299659,7,0,7.280109889,0.278299659,8.602325267,0.620249486,11.40175425,0.909753158,14.56021978,1.292496668,14,1.570796327
15,93,1.570796327,85,-1.570796327,21.1896201,-1.234121507,11.40175425,-0.909753158,8.602325267,-0.620249486,7.280109889,-0.278299659,7,0,7.280109889,0.278299659,8.602325267,0.620249486,11.40175425,0.909753158,14.56021978,1.292496668,14,1.570796327
15,93,1.396263402,86.31338251,-1.570935601,46.5295605,-1.245248059,14.76482306,-0.902322033,9.899494937,-0.610865238,8.062257748,-0.344613189,7.071067812,0.032635871,7.071067812,0.31642998,7.615773106,0.579424711,9.219544457,0.883159197,13.89244399,1.217254804,14.14213562,1.603432197
15,93,1.221730476,51.26402247,-1.580501147,85.0529247,-1.25700995,24.04163056,-0.926289639,12.20655562,-0.611004512,8.602325267,-0.271183636,7.280109889,0.070766191,7,0.34906585,7.280109889,0.627365509,8.062257748,0.868211965,10.63014581,1.201032178,14.86606875,1.576838237
15,93,1.047197551,17,-1.537154877,86.88498144,-1.255879314,70.34912935,-0.947528899,16.55294536,-0.610570391,9.899494937,-0.261799388,8.062257748,0.004452661,7.071067812,0.381701721,7.071067812,0.66549583,7.615773106,0.928490562,9.219544457,1.232225048,13.03840481,1.527665885
15,93,0.872664626,19.20937271,-1.547405568,20.61552813,-1.271187072,85.21150157,-0.943135971,26.92582404,-0.609669894,13.03840481,-0.305935408,9.219544457,-0.010494571,7.615773106,0.293239915,7,0.698131701,7.280109889,0.97643136,8.062257748,1.217277815,10.63014581,1.550098028
15,93,0.698131701,22.6715681,-1.545948674,17.49285568,-1.238551201,87.55569656,-0.940340288,85.21150157,-0.627660356,17.4642492,-0.285721259,10.63014581,0.020698299,8.062257748,0.353518512,7.280109889,0.594364967,7,0.872664626,7.615773106,1.277556412,9.219544457,1.581290898
15,93,0.523598776,29.15475947,-1.553975602,19.84943324,-1.237689474,18.78829423,-0.963441358,85.47514259,-0.629088084,31.78049716,-0.301516874,13.03840481,0.043130442,9.219544457,0.338571279,7.615773106,0.642305765,7.071067812,0.905300497,7.071067812,1.189094606,8.062257748,1.566343665
15,93,0.34906585,56.30275304,-1.575643494,24.20743687,-1.251572758,18.02775638,-0.937068454,88.32326987,-0.6242551,85.0529247,-0.313786377,19.31320792,0.021825438,10.63014581,0.369764149,8.062257748,0.702584362,7.280109889,0.943430817,7,1.221730476,7.280109889,1.500030135
15,93,0.174532925,53.75872022,-1.57712248,30.88689042,-1.238230748,20.51828453,-0.925461988,17.88854382,-0.638180534,85.84287973,-0.314782535,37.65634077,0.012446345,13.89244399,0.353541523,9.219544457,0.687637129,7.615773106,0.991371615,7.071067812,1.254366347,7.071067812,1.538160456
15,93,0,92,-1.570796327,55.6596802,-1.26040892,25,-0.927295218,18.60107524,-0.632748835,56.92099788,-0.321750554,85,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
15,93,0,92,-1.570796327,55.6596802,-1.26040892,25,-0.927295218,18.60107524,-0.632748835,56.92099788,-0.321750554,85,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
16,93,0,92,-1.570796327,55.6596802,-1.26040892,23.60084744,-0.935769591,17.20465053,-0.620249486,56.92099788,-0.321750554,84,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
17,93,0,92,-1.570796327,55.6596802,-1.26040892,21.40093456,-0.917949696,15.8113883,-0.605544664,56.92099788,-0.321750554,83,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
18,93,0,92,-1.570796327,55.6596802,-1.26040892,20,-0.927295218,14.4222051,-0.588002604,56.92099788,-0.321750554,82,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
19,93,0,92,-1.570796327,33.83784863,-1.23970025,18.60107524,-0.938047492,13.60147051,-0.628796286,56.92099788,-0.321750554,81,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
20,93,0,53,-1.570796327,30.6757233,-1.238736859,16.40121947,-0.915100701,12.80624847,-0.674740942,56.92099788,-0.321750554,80,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
21,93,0,53,-1.570796327,27.51363298,-1.237552026,15,-0.927295218,12.80624847,-0.674740942,56.92099788,-0.321750554,79,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
22,93,0,53,-1.570796327,24.35159132,-1.236059489,12.80624847,-0.896055385,12.80624847,-0.674740942,81.90848552,-0.310168061,78,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
23,93,0,53,-1.570796327,21.1896201,-1.234121507,11.40175425,-0.909753158,12.80624847,-0.674740942,80.95677859,-0.313938213,77,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
24,93,0,53,-1.570796327,18.02775638,-1.231503712,10,-0.927295218,12.80624847,-0.674740942,80.00624976,-0.317798006,76,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
25,93,0,53,-1.570796327,14.86606875,-1.227772386,10,-0.927295218,12.80624847,-0.674740942,78.74642849,-0.309702945,75,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
